anomaly,log_prob_x,log_prob_z,0,mu_0,std_0,1,mu_1,std_1,2,mu_2,std_2
0,-3.0034615993499756,-2.094616413116455,0.3509978779026913,0.19263847172260284,1.0010989904403687,0.4474806757439116,-0.05750793218612671,1.0061861276626587,0.19197696331773625,0.7614370584487915,1.0034220218658447
0,-3.243786573410034,-2.2757277488708496,0.23958324161447844,-0.10557007789611816,1.0031410455703735,0.14616990038728012,-0.07791529595851898,1.0142275094985962,0.178253039202154,0.8692148327827454,1.0048524141311646
0,-3.289533853530884,-2.012944221496582,-0.09466066725016017,0.6213905215263367,1.0094022750854492,-0.16861365689132296,0.09508887678384781,1.133428692817688,0.5344783738544427,0.9701361060142517,1.031158685684204
0,-2.9335999488830566,-2.201596736907959,0.3509978779026913,0.19481216371059418,1.0024365186691284,-0.04210651816637115,0.008611001074314117,1.013300895690918,0.4796821261175889,0.9810612201690674,1.0055423974990845
0,-3.2886345386505127,-2.176959753036499,0.1281686053262656,1.047844648361206,1.0072288513183594,0.5123327107581469,0.04244982451200485,1.0582339763641357,0.28784553467586155,1.0205204486846924,1.113546371459961
0,-3.03206729888916,-2.124328136444092,0.23958324161447844,-0.015394702553749084,1.0007693767547607,0.12127950666702782,-0.0468374565243721,1.0069082975387573,0.28784553467586155,-0.163757786154747,1.0014300346374512
0,-2.819633960723877,-2.1643638610839844,0.016753969038052704,-0.05066916346549988,1.0007872581481934,-0.18779524471243478,-0.0014327391982078552,1.0061134099960327,0.2193253628234255,0.18572987616062164,1.0012415647506714
0,-2.903320789337158,-3.102548122406006,0.23958324161447844,0.37263208627700806,1.0005548000335693,0.1062653471522885,-0.04780469089746475,1.0040538311004639,0.7263149652961715,0.5855243802070618,1.002172589302063
0,-2.8227832317352295,-2.41404390335083,0.23958324161447844,0.027033820748329163,1.0021368265151978,-0.14943206907021114,-0.013654954731464386,1.0103451013565063,0.5071299743487535,0.5264719128608704,1.0042122602462769
0,-2.822314977645874,-2.7283568382263184,0.23958324161447844,0.004082098603248596,1.0019327402114868,-0.17072591507400492,0.04933749884366989,1.0106823444366455,2.4116725159249706,0.5727266073226929,1.0038522481918335
0,-5.26377534866333,-2.022242784500122,0.23958324161447844,0.28679561614990234,1.0007768869400024,-0.1582807182138788,-0.016085945069789886,1.0066648721694946,0.12345679146530018,0.17448721826076508,1.0039905309677124
0,-2.887166976928711,-2.0631301403045654,0.1281686053262656,0.2737618684768677,1.001157283782959,-0.0861784997077352,-0.04402273893356323,1.0065802335739136,0.1645291150865717,0.5981427431106567,1.003807783126831
0,-2.9952993392944336,-2.4964981079101562,0.016753969038052704,0.011086151003837585,1.019540786743164,-0.16912744942224558,-0.0131782665848732,1.132609248161316,0.3152933829070275,0.5486395955085754,1.014338493347168
0,-2.7831766605377197,-2.052182197570801,0.1281686053262656,-0.042763739824295044,1.0014857053756714,-0.19921285651071563,-0.034043096005916595,1.008893370628357,0.9455994049690633,0.2512943148612976,1.0032633543014526
0,-2.8223462104797363,-2.2380659580230713,0.1281686053262656,0.12176761031150818,1.0012710094451904,0.4864147319760496,-0.029278479516506195,1.005307674407959,0.41116195426515284,0.6560782790184021,1.0030033588409424
0,-2.937260150909424,-2.0615463256835938,0.1281686053262656,0.0076435282826423645,1.00286066532135,-0.17746230603499064,-0.06409694999456406,1.0158993005752563,0.30156945879144526,0.3396531939506531,1.0052499771118164
0,-2.966378927230835,-2.0368571281433105,0.1281686053262656,0.5751648545265198,1.0048805475234985,-0.08252486393228534,0.022752098739147186,1.059244990348816,0.5619262220856086,0.4668117165565491,1.0172955989837646
0,-3.245116710662842,-2.5867629051208496,0.1281686053262656,0.906519889831543,1.005510687828064,0.20999435033967,0.0037253275513648987,1.0494129657745361,0.12345679146530018,0.9680753350257874,1.0598983764648438
0,-2.9176692962646484,-1.9304739236831665,0.23958324161447844,-0.08317189663648605,1.001939296722412,-0.09656852644417081,-0.06351260095834732,1.0109913349151611,1.055191900442771,0.5376835465431213,1.0040518045425415
0,-3.0862627029418945,-1.939048171043396,0.016753969038052704,-0.11299926042556763,1.0036017894744873,-0.20543545494077872,-0.04975663870573044,1.030857801437378,0.6304463939380461,0.3754594326019287,1.0031553506851196
0,-2.852445602416992,-2.161712884902954,0.016753969038052704,-0.3657885789871216,1.0019575357437134,-0.05089807925104738,-0.05766380578279495,1.0050458908081055,0.4934060502331712,0.5518133044242859,1.0018702745437622
0,-2.8358511924743652,-1.9555007219314575,0.1281686053262656,0.2108323723077774,1.001085638999939,-0.02235404975534523,-0.06680759787559509,1.006346583366394,0.09600894323413563,0.8052277565002441,1.0045390129089355
0,-2.971513032913208,-1.8653323650360107,0.1281686053262656,0.48788756132125854,1.0060673952102661,-0.17380867025954075,-0.02796303480863571,1.0456689596176147,0.34264178241271676,0.4817102551460266,1.0304605960845947
0,-2.999464273452759,-2.4683358669281006,0.1281686053262656,0.010090142488479614,1.000852108001709,-0.20543545494077872,-0.10151287913322449,1.0032563209533691,0.13718071558088246,1.0174884796142578,1.0023505687713623
0,-2.9038052558898926,-1.8792644739151,0.1281686053262656,0.17380936443805695,1.0010439157485962,0.12230709172887314,0.02166803926229477,1.0057501792907715,0.06866054372844639,0.6099028587341309,1.0025074481964111
0,-2.9368832111358643,-2.124431610107422,0.1281686053262656,-0.4329160451889038,1.001427412033081,-0.16398952411301923,-0.013858102262020111,1.0065032243728638,0.7125910411805891,0.16548039019107819,1.0013751983642578
0,-2.873396873474121,-2.1817667484283447,0.016753969038052704,-0.09924432635307312,1.0005098581314087,-0.16861365689132296,-0.05803515762090683,1.0032284259796143,0.04121269549728183,0.3115007281303406,1.0011948347091675
0,-2.8640294075012207,-2.147066116333008,0.1281686053262656,-0.4234239459037781,1.0006542205810547,-0.0711072521340045,-0.11984274536371231,1.0030649900436401,0.1508051909709894,0.13865657150745392,1.0008262395858765
0,-2.8125479221343994,-2.0124051570892334,-0.09466066725016017,0.3002859354019165,1.0002306699752808,-0.1556546675002742,-0.09109822660684586,1.001355528831482,0.04121269549728183,0.425539493560791,1.0015183687210083
0,-2.9966535568237305,-2.120790719985962,0.1281686053262656,-0.18772518634796143,1.0038424730300903,-0.18625386711966685,-0.03111880272626877,1.0153192281723022,1.4251411592106433,0.6827279329299927,1.005447268486023
0,-3.0237364768981934,-2.318697214126587,-0.20607530353837303,0.2985497713088989,1.0006681680679321,-0.07841452368490422,-0.06366486847400665,1.0033656358718872,0.178253039202154,0.7330272793769836,1.0027278661727905
0,-2.888789176940918,-2.0231382846832275,-0.20607530353837303,-0.6321086883544922,1.0036357641220093,-0.10844284271438291,-0.03043852001428604,1.0130894184112549,0.2193253628234255,0.3908378481864929,1.0016000270843506
0,-3.0357747077941895,-1.8868299722671509,-0.20607530353837303,0.4345490336418152,1.0012383460998535,-0.17643472097314533,-0.07414299249649048,1.0060621500015259,0.9866717285903348,0.5645421743392944,1.0077608823776245
0,-3.0719716548919678,-2.0090579986572266,-0.20607530353837303,-0.3711323142051697,1.002373456954956,-0.13179185884186723,-0.00853874534368515,1.0132057666778564,0.6577947934437354,0.24976588785648346,1.0018879175186157
0,-2.943693161010742,-2.1667308807373047,-0.09466066725016017,0.3502807021141052,1.0021271705627441,0.472371069464164,-0.06984814256429672,1.0105695724487305,0.13718071558088246,0.5295993089675903,1.0102514028549194
0,-2.988670587539673,-1.8654471635818481,-0.31748993982658624,-0.0917523056268692,1.0003710985183716,-0.12659684547364944,-0.04639846086502075,1.0014265775680542,0.5207544497388604,0.573684573173523,1.0007519721984863
0,-3.2418570518493652,-1.8697607517242432,-0.09466066725016017,0.6340826749801636,1.0013796091079712,-0.1359592871482397,-0.043979279696941376,1.009528398513794,0.2193253628234255,0.6633883118629456,1.0093923807144165
0,-3.033686637878418,-2.27449107170105,-0.31748993982658624,0.12781228125095367,1.0025652647018433,0.14308714520174426,-0.03379371017217636,1.0120571851730347,0.1097328673497179,0.8952223658561707,1.0076934099197388
0,-2.835580825805664,-1.8947809934616089,-0.31748993982658624,-0.16250357031822205,1.001047968864441,-0.08149727887044006,-0.05716071277856827,1.003751277923584,0.356365706528299,0.39459192752838135,1.0016509294509888
0,-2.8237411975860596,-2.0027108192443848,-0.31748993982658624,-0.1378186196088791,1.0006136894226074,-0.1904212954260394,-0.020937509834766388,1.0028547048568726,0.1097328673497179,0.05740673840045929,1.0009106397628784
0,-2.789668321609497,-2.134009838104248,-0.20607530353837303,-0.17253096401691437,1.0006885528564453,-0.13339032449362653,-0.07159141451120377,1.0030450820922852,0.13718071558088246,-0.035527125000953674,1.0010875463485718
0,-2.9145283699035645,-1.9039782285690308,-0.4289045761147991,-0.683823823928833,1.0016679763793945,-0.14789069147744321,-0.004758872091770172,1.0053797960281372,0.23304928693900778,-0.09895320236682892,1.0009264945983887
0,-3.0451443195343018,-2.1846742630004883,-0.20607530353837303,0.021845564246177673,1.00211501121521,-0.1810588537514491,-0.10474860668182373,1.0089190006256104,0.178253039202154,0.8198624849319458,1.004709005355835
0,-2.8808071613311768,-2.408939838409424,-0.4289045761147991,-0.08066722750663757,1.0017021894454956,-0.1598220958066467,0.006573893129825592,1.0087969303131104,0.356365706528299,0.5923623442649841,1.0032074451446533
0,-3.0489509105682373,-2.0388309955596924,-0.31748993982658624,0.12095998227596283,1.0087149143218994,0.40135352407885705,-0.056652747094631195,1.0918285846710205,1.123712072295207,0.6142834424972534,1.0100103616714478
0,-3.184302806854248,-1.8600929975509644,-0.4289045761147991,0.42311418056488037,1.0019949674606323,-0.18574007458874423,-0.06801300495862961,1.0108892917633057,0.6167224698224638,0.9138464331626892,1.0123003721237183
0,-2.9351742267608643,-2.6666805744171143,-0.31748993982658624,-0.37301528453826904,1.000386118888855,-0.19247646554972994,0.03696327656507492,1.0015872716903687,0.7673872889174429,0.06929974257946014,1.0003856420516968
0,-2.9791598320007324,-2.0973703861236572,-0.4289045761147991,0.2072516828775406,1.0010528564453125,-0.11883286945081843,0.023340903222560883,1.007378339767456,0.23304928693900778,0.4479154944419861,1.0028691291809082
0,-2.8024661540985107,-2.118143081665039,-0.5403192124030118,-0.5681150555610657,1.0011299848556519,-0.22204808010727733,-0.06383959203958511,1.0037004947662354,1.1647843959164799,-0.007184430956840515,1.0008518695831299
0,-3.2402191162109375,-2.6981899738311768,-0.31748993982658624,-0.1663176417350769,1.0014817714691162,-0.04262031069729381,-0.039048291742801666,1.0081636905670166,0.1508051909709894,0.2849235534667969,1.0022369623184204
0,-2.781940460205078,-3.127067804336548,-0.4289045761147991,-0.4293985962867737,1.001922607421875,-0.17643472097314533,-0.06706910580396652,1.0096163749694824,0.23304928693900778,0.2537684440612793,1.001822829246521
0,-2.8413729667663574,-2.2547130584716797,-0.31748993982658624,-0.14104583859443665,1.000404953956604,0.025828272033399918,-0.03581305593252182,1.0019363164901733,0.34264178241271676,0.4786990284919739,1.0008509159088135
0,-2.812101364135742,-2.279726028442383,-0.4289045761147991,-0.3470134735107422,1.000938057899475,-0.06751070441754604,-0.037991948425769806,1.003523349761963,0.09600894323413563,0.03435172140598297,1.000942349433899
0,-2.9117751121520996,-3.3830108642578125,-0.31748993982658624,-0.5813787579536438,1.0009123086929321,-0.19510251626333452,-0.08648298680782318,1.0027682781219482,0.178253039202154,0.6233579516410828,1.000627040863037
0,-3.0130693912506104,-1.9606989622116089,-0.5403192124030118,-0.13311947882175446,1.0016065835952759,0.147711277980048,-0.022520609200000763,1.0048410892486572,0.12345679146530018,0.8365058302879333,1.0026097297668457
0,-2.9655253887176514,-2.3041927814483643,-0.4289045761147991,-0.010801896452903748,1.001641869544983,-0.09394247573056616,-0.06456150859594345,1.007163405418396,-0.013583552239573348,0.38795018196105957,1.0032380819320679
0,-3.198293685913086,-1.9576979875564575,-0.5403192124030118,0.19731120765209198,1.002957820892334,-0.16450331664394185,-0.012505486607551575,1.0202915668487549,0.4796821261175889,0.6424957513809204,1.0089563131332397
0,-2.764296770095825,-1.9524720907211304,-0.6517338486912246,-0.5673465728759766,1.0003395080566406,-0.2391744978046986,-0.059106990694999695,1.0009777545928955,0.027488771381699546,0.47596752643585205,1.0002490282058716
0,-2.7788875102996826,-2.1515796184539795,-0.31748993982658624,-0.6150033473968506,1.0004291534423828,0.14565610785635746,-0.07087691873311996,1.0013933181762695,0.24677321105459005,0.12875904142856598,1.0003293752670288
0,-2.8095085620880127,-2.3939247131347656,-0.5403192124030118,-0.3652827739715576,1.003746509552002,0.18870050433587623,-0.008579373359680176,1.0351691246032715,0.178253039202154,0.27096468210220337,1.0018655061721802
0,-2.905461549758911,-2.4433815479278564,-0.5403192124030118,-0.22861959040164948,1.0011080503463745,-0.16604469423670978,-0.029971592128276825,1.003333568572998,0.2193253628234255,0.5537238121032715,1.001747727394104
0,-2.826730489730835,-2.4420065879821777,-0.6517338486912246,-0.3244438171386719,1.0021933317184448,0.006646684212288116,-0.0526040643453598,1.0085705518722534,0.24677321105459005,0.4526379704475403,1.002591609954834
0,-2.9072213172912598,-2.882739305496216,-0.6517338486912246,-0.40568655729293823,1.0032200813293457,0.12904348268985885,-0.019065581262111664,1.0123183727264404,0.1097328673497179,0.6989142894744873,1.0029354095458984
0,-2.896432638168335,-1.9098138809204102,-0.4289045761147991,-0.23196937143802643,1.0020339488983154,-0.014590073732514263,-0.019952423870563507,1.0088388919830322,0.12345679146530018,0.34477996826171875,1.0026613473892212
0,-2.8000400066375732,-2.1702070236206055,-0.7631484849794375,-0.19934676587581635,1.0002034902572632,0.48276109620059965,-0.14901959896087646,1.0008670091629028,-0.06837979997642714,0.011402890086174011,1.0005253553390503
0,-2.9354989528656006,-2.4969534873962402,-0.4289045761147991,-0.6119292378425598,1.0013574361801147,-0.05968964033572362,-0.0737776830792427,1.0050312280654907,0.06866054372844639,0.045166656374931335,1.001153826713562
0,-2.7705976963043213,-2.1565868854522705,-0.5403192124030118,-0.5428412556648254,1.0012441873550415,0.3655593110912466,-0.03135303407907486,1.004403829574585,0.1508051909709894,0.09200616180896759,1.001000165939331
0,-2.9795968532562256,-2.2620649337768555,-0.5403192124030118,-0.6469683647155762,1.0019328594207764,-0.1888799178332715,-0.04061240702867508,1.0050718784332275,0.06866054372844639,0.6558106541633606,1.0012801885604858
0,-3.0816218852996826,-2.558563709259033,-0.7631484849794375,0.08008049428462982,1.0024406909942627,0.11819675148149197,-0.09088774770498276,1.0114580392837524,0.12345679146530018,0.5361379981040955,1.007053017616272
0,-2.7900233268737793,-2.374612808227539,-0.31748993982658624,-0.8330934643745422,1.001938819885254,0.2774153480085184,-0.06041032820940018,1.0064867734909058,0.013864295991591218,0.22877995669841766,1.0010889768600464
0,-2.8862216472625732,-1.8426603078842163,-0.6517338486912246,-0.5606849193572998,1.00106942653656,-0.1380144572719303,-0.09101321548223495,1.003274917602539,0.05493661961286411,0.24576880037784576,1.0013126134872437
0,-2.7705721855163574,-1.9583265781402588,-0.5403192124030118,-0.7315866947174072,1.0010980367660522,-0.18471248952689898,-0.06308815628290176,1.0042588710784912,0.26049713517017237,-0.0035989731550216675,1.0007344484329224
0,-2.8348300457000732,-2.4004268646240234,-0.6517338486912246,-0.8388288617134094,1.0005686283111572,-0.12819531112540872,0.04105383902788162,1.0021823644638062,0.1097328673497179,0.15862418711185455,1.0002014636993408
