0,1,2,3,4,anomaly
0.083624,0.153484,0.000244,0.076374,0.999928,0
0.084785,0.154426,0.000122,0.058747,0.999928,0
0.078978,0.155367,0.000611,0.086086,0.999928,0
0.081301,0.154426,0.000244,0.051312,0.999928,0
0.077816,0.155367,0.000122,0.070212,0.999928,0
0.074332,0.153484,0.0,0.076762,0.999928,0
0.078978,0.151601,0.000122,0.059752,0.999928,0
0.073171,0.150659,0.000122,0.076865,0.999928,0
0.070848,0.150659,0.000122,0.076052,0.999928,0
0.067364,0.151601,0.000855,0.081906,0.999928,0
0.073171,0.152542,0.0,0.071904,0.999928,0
0.074332,0.152542,0.000122,0.046113,0.999928,0
0.076655,0.151601,0.000489,0.090523,0.999928,0
0.075494,0.152542,0.0,0.04961,0.999928,0
0.070848,0.152542,0.0,0.054075,0.999928,0
0.076655,0.153484,0.0,0.046234,0.999928,0
0.074332,0.154426,0.000244,0.053346,0.999928,0
0.074332,0.154426,0.000244,0.06266,0.999928,0
0.072009,0.154426,0.000122,0.05091,0.999928,0
0.081301,0.153484,0.0016,0.059382,0.999928,0
0.083624,0.153484,0.002345,0.047908,0.999928,0
0.082462,0.155367,0.000244,0.053131,0.999928,0
0.081301,0.155367,0.0,0.057634,0.999928,0
0.080139,0.155367,0.000244,0.056315,0.999928,0
0.078978,0.1742,0.000122,0.051555,0.999928,0
0.088269,0.1742,0.000244,0.048287,0.999928,0
0.087108,0.155367,0.000244,0.047618,0.999139,0
0.084785,0.155367,0.000244,0.0569,0.999928,0
0.083624,0.156309,0.000122,0.05293,0.98378,0
0.084785,0.158192,0.0,0.054739,0.999928,0
0.083624,0.156309,0.0,0.049292,0.999928,0
0.083624,0.156309,0.000122,0.055137,0.999928,0
0.085947,0.15725,0.000244,0.056815,0.999928,0
0.084785,0.158192,0.000244,0.058279,0.999928,0
0.085947,0.158192,0.0,0.0525,0.999928,0
0.085947,0.15725,0.000489,0.047955,0.999928,0
0.081301,0.15725,0.0,0.04896,0.999928,0
0.078978,0.158192,0.000855,0.053888,0.999928,0
0.082462,0.158192,0.000244,0.048483,0.999928,0
0.081301,0.159134,0.000122,0.053215,0.999928,0
0.077816,0.159134,0.000122,0.048128,0.999928,0
0.081301,0.159134,0.000366,0.052467,0.961315,0
0.083624,0.159134,0.000122,0.0538,0.999928,0
0.082462,0.160075,0.000122,0.055216,0.961458,0
0.084785,0.158192,0.0,0.049484,0.999928,0
0.087108,0.15725,0.0,0.05091,0.945956,0
0.084785,0.160075,0.000122,0.042405,0.99311,0
0.083624,0.161959,0.000122,0.048268,0.96476,0
0.082462,0.161017,0.000366,0.050821,0.990239,0
0.088269,0.161959,0.0,0.048857,0.960167,0
0.089431,0.161017,0.000244,0.047151,0.999928,0
0.089431,0.161017,0.000122,0.051494,0.969784,0
0.090592,0.161017,0.000122,0.050456,0.966124,0
0.088269,0.161017,0.000122,0.05242,0.98177,0
0.085947,0.160075,0.0,0.042339,0.982631,0
0.081301,0.160075,0.000122,0.045804,0.973516,0
0.082462,0.159134,0.000122,0.041357,0.988588,0
0.080139,0.158192,0.000366,0.050685,0.941075,0
0.082462,0.158192,0.000122,0.047244,0.947965,0
0.080139,0.158192,0.0,0.062258,0.955788,0
0.077816,0.158192,0.000122,0.042204,0.958516,0
0.078978,0.158192,0.0,0.048932,0.983492,0
0.080139,0.160075,0.000244,0.056095,0.958229,0
0.077816,0.159134,0.000122,0.05978,0.941721,0
0.076655,0.159134,0.000366,0.049012,0.924209,0
0.076655,0.159134,0.000244,0.04961,0.946243,0
0.076655,0.159134,0.0,0.049091,0.9283,0
0.081301,0.160075,0.0,0.054435,0.90928,0
0.078978,0.160075,0.0,0.053028,0.9194,0
0.076655,0.1629,0.000244,0.05285,0.900955,0
0.074332,0.163842,0.000122,0.047366,0.923204,0
0.072009,0.163842,0.000122,0.052397,0.900596,0
0.075494,0.163842,0.000366,0.057101,0.926003,0
0.074332,0.164783,0.0,0.051728,0.897222,0
0.081301,0.164783,0.000122,0.044158,0.916888,0
0.082462,0.166667,0.0,0.043831,0.903538,0
0.081301,0.166667,0.0,0.046594,0.917821,0
0.084785,0.167608,0.000122,0.054917,0.903251,0
0.083624,0.165725,0.000366,0.046487,0.897797,0
0.080139,0.164783,0.0,0.054912,0.896074,0
0.078978,0.164783,0.000122,0.045107,0.887318,0
0.075494,0.165725,0.000244,0.047366,0.881289,0
0.075494,0.165725,0.0,0.0406,0.868227,0
0.074332,0.165725,0.0,0.047983,0.860834,0
0.080139,0.165725,0.0,0.042737,0.870021,0
0.081301,0.165725,0.000122,0.045308,0.87526,0
0.085947,0.166667,0.0,0.043153,0.882007,0
0.083624,0.167608,0.0,0.053061,0.863274,0
0.081301,0.167608,0.000122,0.04463,0.863418,0
0.078978,0.167608,0.000122,0.051359,0.865427,0
0.075494,0.16855,0.0,0.042157,0.842819,0
0.076655,0.169492,0.000244,0.047824,0.860188,0
0.078978,0.170433,0.000489,0.048235,0.837149,0
0.085947,0.169492,0.000366,0.051625,0.865069,0
0.081301,0.171375,0.000122,0.043237,0.999928,0
0.084785,0.172316,0.000244,0.04118,0.999928,0
0.084785,0.172316,0.000122,0.041395,0.999928,0
0.083624,0.173258,0.000611,0.048493,0.999928,0
0.081301,0.173258,0.000122,0.04485,0.999928,0
0.081301,0.173258,0.0,0.042942,0.999928,0
0.083624,0.173258,0.0,0.040801,0.999928,0
0.078978,0.173258,0.0,0.051738,0.999928,0
0.077816,0.172316,0.0,0.045687,0.999928,0
0.075494,0.170433,0.000122,0.041801,0.999928,0
0.078978,0.170433,0.000244,0.04226,0.999928,0
0.076655,0.170433,0.000244,0.044345,0.999928,0
0.076655,0.171375,0.000122,0.036649,0.999928,0
0.080139,0.171375,0.000122,0.048773,0.999928,0
0.075494,0.170433,0.0,0.041839,0.999928,0
0.088269,0.170433,0.000244,0.045949,0.999928,0
0.087108,0.170433,0.000366,0.041128,0.999928,0
0.087108,0.172316,0.0,0.046884,0.999928,0
0.087108,0.172316,0.000122,0.045018,0.999928,0
0.089431,0.172316,0.0,0.045682,0.999928,0
0.090592,0.172316,0.001234,0.040478,0.999928,0
0.094077,0.171375,0.0,0.038402,0.999928,0
0.090592,0.172316,0.0,0.034998,0.999928,0
0.090592,0.172316,0.000122,0.048946,0.999928,0
0.087108,0.173258,0.0,0.045902,0.999928,0
0.088269,0.175141,0.0,0.038496,0.999928,0
0.089431,0.1742,0.0,0.038005,0.999928,0
0.089431,0.176083,0.000244,0.04608,0.999928,0
0.088269,0.176083,0.000244,0.047735,0.999928,0
0.092915,0.176083,0.0,0.047829,0.999928,0
0.085947,0.176083,0.000122,0.038528,0.999928,0
0.083624,0.176083,0.000122,0.041413,0.999928,0
0.081301,0.1742,0.000122,0.035232,0.999928,0
0.077816,0.173258,0.000244,0.046281,0.997632,0
0.076655,0.1742,0.000122,0.05351,0.999928,0
0.073171,0.173258,0.000122,0.040085,0.999928,0
0.069686,0.173258,0.000244,0.036579,0.999928,0
0.066202,0.173258,0.000122,0.045322,0.98988,0
0.063879,0.175141,0.000244,0.043564,0.999928,0
0.062718,0.175141,0.000122,0.044177,0.996914,0
0.063879,0.177024,0.0,0.037294,0.999928,0
0.059233,0.177024,0.000122,0.029944,0.984713,0
0.063879,0.177024,0.0,0.064582,0.999928,0
0.062718,0.179849,0.0,0.064699,0.974952,0
0.065041,0.180791,0.0,0.058905,0.984713,0
0.063879,0.178908,0.0,0.058723,0.986866,0
0.062718,0.179849,0.0,0.051148,0.978325,0
0.062718,0.179849,0.0,0.043457,0.995909,0
0.066202,0.180791,0.0,0.058863,0.984569,0
0.067364,0.084746,0.000366,0.056666,0.999928,0
0.066202,0.00565,0.0,0.050896,0.977105,0
0.065041,0.024482,0.0,0.055805,0.999928,0
0.065041,0.027307,0.0,0.053514,0.988875,0
0.062718,0.02919,0.0,0.06785,0.951482,0
0.060395,0.031073,0.0,0.055357,0.999928,0
0.060395,0.032015,0.0,0.058218,0.942152,0
0.066202,0.031073,0.0,0.052808,0.983636,0
0.082462,0.031073,0.000122,0.067645,0.969353,0
0.085947,0.031073,0.000122,0.064409,0.948539,0
0.085947,0.031073,0.0,0.059841,0.952918,0
0.084785,0.032957,0.0,0.054618,0.95019,0
0.089431,0.03484,0.0,0.056441,0.947319,0
0.085947,0.03484,0.0,0.054206,0.919831,0
0.083624,0.035782,0.000122,0.060159,0.94653,0
0.083624,0.036723,0.000122,0.054515,0.910572,0
0.083624,0.037665,0.000122,0.057905,0.950047,0
0.078978,0.037665,0.0,0.052916,0.911505,0
0.077816,0.038606,0.0,0.026007,0.922917,0
0.075494,0.038606,0.0,0.055207,0.915883,0
0.074332,0.039548,0.0,0.063651,0.922773,0
0.075494,0.04049,0.0,0.052986,0.902749,0
0.075494,0.041431,0.0,0.053912,0.920189,0
0.070848,0.042373,0.0,0.051896,0.911792,0
0.074332,0.043315,0.0,0.052841,0.920046,0
0.078978,0.045198,0.000122,0.059827,0.904543,0
0.082462,0.048023,0.0,0.055198,0.941075,0
0.081301,0.048964,0.0,0.052738,0.923419,0
0.080139,0.049906,0.0,0.055025,0.938276,0
0.076655,0.048964,0.0,0.045584,0.920261,0
0.074332,0.048964,0.000855,0.075654,0.909208,0
0.073171,0.048023,0.0,0.053566,0.909495,0
0.076655,0.047081,0.000122,0.051789,0.898801,0
0.075494,0.045198,0.0,0.051747,0.90806,0
0.076655,0.044256,0.0,0.053341,0.893347,0
0.075494,0.044256,0.0,0.061328,0.873753,0
0.075494,0.045198,0.000122,0.056834,0.892988,0
0.081301,0.045198,0.0,0.051822,0.875978,0
0.090592,0.046139,0.0,0.062557,0.879208,0
0.085947,0.049906,0.000122,0.051826,0.867796,0
0.088269,0.051789,0.0,0.071834,0.867006,0
0.084785,0.051789,0.000244,0.054964,0.874112,0
0.082462,0.051789,0.0,0.054641,0.862341,0
0.080139,0.051789,0.0,0.052303,0.849781,0
0.077816,0.051789,0.000122,0.055679,0.847126,0
0.080139,0.052731,0.000122,0.062062,0.999928,0
0.076655,0.052731,0.0,0.036569,0.999928,0
0.078978,0.053672,0.000122,0.058513,0.999928,0
0.083624,0.054614,0.000122,0.05726,0.999928,0
0.082462,0.055556,0.0,0.053323,0.999928,0
0.081301,0.055556,0.0,0.064573,0.999928,0
0.083624,0.055556,0.0,0.052906,0.999928,0
0.081301,0.055556,0.000122,0.052715,0.999928,0
0.080139,0.077213,0.000122,0.068463,0.999928,0
0.078978,0.077213,0.000122,0.054898,0.999928,0
0.081301,0.057439,0.0,0.065559,0.999928,0
0.081301,0.057439,0.002223,0.065381,0.999928,0
0.080139,0.055556,0.000122,0.057886,0.999928,0
0.083624,0.054614,0.000122,0.064502,0.999928,0
0.085947,0.055556,0.000244,0.058078,0.999928,0
0.082462,0.056497,0.000122,0.071974,0.999928,0
0.082462,0.057439,0.0,0.056137,0.999928,0
0.078978,0.05838,0.000122,0.056334,0.999928,0
0.076655,0.05838,0.000122,0.054454,0.999928,0
0.076655,0.059322,0.000122,0.054894,0.999928,0
0.077816,0.059322,0.000366,0.064657,0.999928,0
0.080139,0.059322,0.0,0.036565,0.999928,0
0.082462,0.059322,0.0,0.054183,0.999928,0
0.082462,0.060264,0.000366,0.065461,0.999928,0
0.082462,0.060264,0.000122,0.056699,0.999928,0
0.078978,0.060264,0.000122,0.080718,0.999928,0
0.080139,0.060264,0.000244,0.055834,0.999928,0
0.078978,0.061205,0.000122,0.054543,0.999928,0
0.077816,0.063089,0.000244,0.055282,0.999928,0
0.077816,0.063089,0.000855,0.055389,0.999928,0
0.076655,0.06403,0.0,0.071296,0.999928,0
0.076655,0.06403,0.0,0.060607,0.999928,0
0.074332,0.064972,0.0,0.054945,0.999928,0
0.073171,0.064972,0.000122,0.061061,0.999928,0
0.072009,0.065913,0.0,0.054679,0.999928,0
0.070848,0.064972,0.000122,0.077992,0.999928,0
0.077816,0.06403,0.000122,0.05466,0.999928,0
0.077816,0.06403,0.000122,0.057657,0.999928,0
0.080139,0.064972,0.000366,0.052514,0.999928,0
0.084785,0.065913,0.0,0.055745,0.999928,0
0.081301,0.065913,0.000366,0.068374,0.999928,0
0.077816,0.066855,0.0,0.033109,0.999928,0
0.074332,0.066855,0.0,0.056586,0.987009,0
0.073171,0.067797,0.0,0.065283,0.999928,0
0.073171,0.067797,0.0,0.052621,0.994617,0
0.073171,0.067797,0.000122,0.069365,0.994474,0
0.074332,0.068738,0.000244,0.056432,0.995694,0
0.075494,0.06968,0.0,0.057461,0.989019,0
0.082462,0.06968,0.000244,0.052598,0.986866,0
0.080139,0.070621,0.000122,0.055703,0.988732,0
0.078978,0.072505,0.0,0.065452,0.960741,0
0.076655,0.074388,0.0,0.05934,0.999856,0
0.077816,0.076271,0.000122,0.053093,0.983421,0
0.074332,0.076271,0.0,0.061187,0.9761,0
0.076655,0.076271,0.000611,0.055226,0.99756,0
0.076655,0.076271,0.000244,0.045799,0.980693,0
0.073171,0.07533,0.0,0.063876,0.964903,0
0.074332,0.07533,0.000122,0.055029,0.941219,0
0.072009,0.07533,0.000122,0.056268,0.963181,0
0.074332,0.074388,0.0,0.052719,0.921912,0
0.074332,0.072505,0.000122,0.063983,0.964401,0
0.074332,0.074388,0.000244,0.058092,0.914161,0
0.070848,0.074388,0.0,0.053959,0.955932,0
0.068525,0.073446,0.0,0.062983,0.905763,0
0.078978,0.073446,0.000122,0.053206,0.975813,0
0.080139,0.072505,0.000122,0.064685,0.918754,0
0.081301,0.072505,0.0,0.055413,0.928515,0
0.075494,0.073446,0.0,0.05466,0.923706,0
0.076655,0.07533,0.0,0.054136,0.926505,0
0.073171,0.07533,0.000122,0.056123,0.885595,0
0.069686,0.07533,0.0,0.070155,0.926075,0
0.069686,0.07533,0.000244,0.0649,0.882653,0
0.068525,0.07533,0.000244,0.056526,0.939066,0
0.067364,0.07533,0.000244,0.062193,0.86715,0
0.070848,0.07533,0.000122,0.054075,0.936769,0
0.069686,0.076271,0.000122,0.045495,0.855738,0
0.072009,0.077213,0.0,0.059247,0.916027,0
0.073171,0.079096,0.000122,0.039693,0.848848,0
0.068525,0.080038,0.0,0.040913,0.930381,0
0.070848,0.080979,0.000122,0.039945,0.856743,0
0.068525,0.080979,0.0,0.042147,0.914017,0
0.066202,0.080038,0.000366,0.050372,0.874327,0
0.065041,0.080979,0.000611,0.03951,0.898801,0
0.068525,0.080038,0.000244,0.048474,0.87203,0
0.073171,0.079096,0.000122,0.040034,0.913228,0
0.072009,0.079096,0.0,0.050096,0.867581,0
0.073171,0.080038,0.000244,0.042942,0.897653,0
0.072009,0.080979,0.000122,0.041128,0.851001,0
0.072009,0.080979,0.000122,0.039038,0.900811,0
0.072009,0.080979,0.0,0.042391,0.868657,0
0.070848,0.080979,0.000122,0.043887,0.855953,0
0.070848,0.080979,0.000611,0.040735,0.851217,0
0.068525,0.081921,0.000244,0.037532,0.871241,0
0.063879,0.081921,0.000122,0.04413,0.866145,0
0.065041,0.082863,0.0,0.032445,0.993038,0
0.067364,0.082863,0.0,0.050919,0.999928,0
0.067364,0.082863,0.0,0.041624,0.999928,0
0.063879,0.083804,0.000122,0.041025,0.999928,0
0.074332,0.083804,0.0,0.036967,0.99512,0
0.072009,0.084746,0.0,0.040633,0.999928,0
0.072009,0.085687,0.000122,0.043606,0.999928,0
0.070848,0.086629,0.0,0.042045,0.999928,0
0.069686,0.086629,0.0,0.035531,0.999928,0
0.066202,0.085687,0.000244,0.046323,0.999928,0
0.067364,0.085687,0.0,0.035882,0.999928,0
0.066202,0.086629,0.000244,0.052542,0.999928,0
0.068525,0.086629,0.000122,0.042288,0.999928,0
0.073171,0.084746,0.0,0.041741,0.999928,0
0.077816,0.083804,0.0,0.034708,0.965621,0
0.073171,0.084746,0.000122,0.039267,0.999928,0
0.076655,0.084746,0.000366,0.047772,0.973516,0
0.076655,0.084746,0.000122,0.039351,0.999928,0
0.074332,0.085687,0.0,0.039847,0.994904,0
0.072009,0.086629,0.000122,0.044261,0.999928,0
0.074332,0.086629,0.000122,0.041198,0.994832,0
0.070848,0.086629,0.000122,0.054089,0.999928,0
0.069686,0.087571,0.000244,0.050339,0.953061,0
0.067364,0.087571,0.0,0.048058,0.999928,0
0.069686,0.087571,0.000122,0.040104,0.96397,0
0.066202,0.089454,0.0,0.042942,0.999928,0
0.063879,0.091337,0.0,0.050274,0.941936,0
0.060395,0.092279,0.0,0.047988,0.999928,0
0.059233,0.092279,0.000122,0.034937,0.936625,0
0.059233,0.092279,0.000122,0.047716,0.999928,0
0.055749,0.09322,0.000122,0.040371,0.920118,0
0.053426,0.09322,0.0,0.048909,0.999928,0
0.052265,0.09322,0.000366,0.041661,0.969425,0
0.058072,0.09322,0.000244,0.042377,0.999928,0
0.053426,0.094162,0.000122,0.038449,0.966052,0
0.058072,0.094162,0.000122,0.039291,0.999928,0
0.055749,0.094162,0.000244,0.045869,0.93763,0
0.053426,0.09322,0.000122,0.045645,0.999928,0
0.052265,0.092279,0.000122,0.031823,0.944305,0
0.052265,0.09322,0.0,0.044443,0.999928,0
0.052265,0.094162,0.0,0.038122,0.938061,0
0.04878,0.09322,0.000122,0.037691,0.999928,0
0.049942,0.09322,0.0,0.040085,0.907845,0
0.052265,0.09322,0.0,0.039725,0.96799,0
0.049942,0.09322,0.000122,0.040408,0.896002,0
0.052265,0.09322,0.0,0.033067,0.961961,0
0.051103,0.095104,0.000244,0.044397,0.920764,0
0.04878,0.096045,0.0,0.043494,0.979545,0
0.047619,0.096045,0.0,0.035326,0.927008,0
0.045296,0.096987,0.000366,0.042877,0.977822,0
0.046458,0.09887,0.000122,0.038589,0.880571,0
0.051103,0.099812,0.000122,0.063951,0.975885,0
0.059233,0.100753,0.000122,0.033801,0.895285,0
0.056911,0.101695,0.0,0.037476,0.985574,0
0.056911,0.101695,0.0,0.034292,0.859829,0
0.052265,0.101695,0.002956,0.034975,0.999928,0
0.051103,0.101695,0.0,0.037261,0.900955,0
0.04878,0.101695,0.0,0.041273,0.952559,0
0.045296,0.101695,0.000244,0.028424,0.899232,0
0.044135,0.099812,0.000244,0.038304,0.956219,0
0.042973,0.096987,0.000122,0.031875,0.90483,0
0.041812,0.095104,0.0,0.039375,0.955214,0
0.04065,0.09322,0.000122,0.033109,0.885021,0
0.038328,0.094162,0.000122,0.035012,0.957224,0
0.038328,0.095104,0.0,0.029046,0.881289,0
0.04065,0.096045,0.0,0.029462,0.961817,0
0.039489,0.095104,0.000244,0.034746,0.88093,0
0.038328,0.096045,0.0,0.025969,0.953061,0
0.039489,0.096987,0.000244,0.027919,0.869375,0
0.047619,0.097928,0.000366,0.033179,0.930668,0
0.047619,0.09887,0.000122,0.031286,0.826312,0
0.047619,0.09887,0.000366,0.041278,0.922558,0
0.04878,0.09887,0.000366,0.034316,0.862987,0
0.047619,0.09887,0.0,0.030711,0.920477,0
0.04878,0.09887,0.0,0.030594,0.87404,0
0.047619,0.099812,0.000122,0.032403,0.908706,0
0.047619,0.099812,0.000122,0.034619,0.859829,0
0.051103,0.099812,0.000122,0.03793,0.912438,0
0.052265,0.101695,0.000244,0.031253,0.848274,0
0.052265,0.10452,0.000122,0.035255,0.915668,0
0.052265,0.105461,0.000122,0.027325,0.872892,0
0.049942,0.10452,0.000122,0.040352,0.913515,0
0.04878,0.103578,0.0,0.026325,0.854733,0
0.053426,0.103578,0.000244,0.032483,0.880787,0
0.053426,0.10452,0.0,0.03252,0.867006,0
0.056911,0.103578,0.000122,0.029331,0.841814,0
0.055749,0.102637,0.000122,0.035326,0.867437,0
0.052265,0.121469,0.000122,0.036153,0.837293,0
0.052265,0.121469,0.0,0.031099,0.863274,0
0.049942,0.101695,0.0,0.029794,0.833848,0
0.051103,0.102637,0.0,0.028307,0.870308,0
0.04878,0.102637,0.000244,0.03692,0.818847,0
0.049942,0.101695,0.000489,0.034736,0.852796,0
0.049942,0.101695,0.000122,0.029214,0.798536,0
0.047619,0.103578,0.0,0.030121,0.999928,0
0.051103,0.105461,0.000366,0.028765,0.999928,0
0.049942,0.10452,0.0,0.031608,0.999928,0
0.049942,0.10452,0.000122,0.040735,0.999928,0
0.059233,0.10452,0.002223,0.029565,0.999928,0
0.060395,0.103578,0.000122,0.035508,0.999928,0
0.061556,0.103578,0.000244,0.029509,0.999928,0
0.059233,0.103578,0.000122,0.038645,0.999928,0
0.059233,0.10452,0.000122,0.054389,0.999928,0
0.055749,0.105461,0.0,0.044584,0.999928,0
0.055749,0.105461,0.000122,0.044224,0.999928,0
0.053426,0.105461,0.000366,0.042157,0.999928,0
0.052265,0.105461,0.0,0.049792,0.999928,0
0.051103,0.106403,0.000611,0.032286,0.999928,0
0.049942,0.107345,0.000122,0.067205,0.999928,0
0.047619,0.107345,0.000366,0.052009,0.999928,0
0.04878,0.107345,0.000122,0.051929,0.999928,0
0.04878,0.105461,0.0,0.043672,0.999928,0
0.04878,0.105461,0.0,0.06042,0.999928,0
0.047619,0.105461,0.000122,0.056128,0.999928,0
0.044135,0.106403,0.0,0.055385,0.982201,0
0.042973,0.106403,0.000489,0.052991,0.999928,0
0.044135,0.105461,0.000244,0.062286,0.999928,0
0.047619,0.106403,0.0,0.061762,0.999928,0
0.047619,0.107345,0.000244,0.054216,0.999928,0
0.047619,0.108286,0.0,0.054739,0.999928,0
0.046458,0.108286,0.000244,0.056713,0.999928,0
0.049942,0.108286,0.0,0.060715,0.999928,0
0.04878,0.108286,0.000244,0.054702,0.999928,0
0.045296,0.108286,0.000122,0.054375,0.999928,0
0.04878,0.109228,0.000122,0.051962,0.999928,0
0.059233,0.109228,0.0,0.070207,0.999928,0
0.055749,0.109228,0.0,0.072063,0.999928,0
0.053426,0.111111,0.0,0.033151,0.999928,0
0.056911,0.111111,0.000122,0.050307,0.999928,0
0.060395,0.111111,0.000489,0.053977,0.999928,0
0.060395,0.111111,0.000244,0.048913,0.999928,0
0.060395,0.111111,0.000366,0.061487,0.999928,0
0.059233,0.112053,0.000244,0.052808,0.999928,0
0.058072,0.111111,0.000244,0.051854,0.999713,0
0.053426,0.110169,0.000122,0.065933,0.99555,0
0.068525,0.109228,0.0,0.049273,0.996196,0
0.068525,0.109228,0.000122,0.059429,0.986722,0
0.066202,0.110169,0.000244,0.036724,0.999928,0
0.062718,0.110169,0.0,0.052574,0.961817,0
0.061556,0.110169,0.0,0.052486,0.977105,0
0.063879,0.111111,0.0,0.047123,0.970645,0
0.062718,0.110169,0.000122,0.059158,0.946673,0
0.061556,0.110169,0.0,0.053748,0.952128,0
0.062718,0.111111,0.000611,0.049965,0.943515,0
0.061556,0.112053,0.000122,0.047557,0.957224,0
0.068525,0.112994,0.000244,0.050662,0.93397,0
0.073171,0.112053,0.000244,0.052883,0.953205,0
0.073171,0.112994,0.000489,0.061141,0.93964,0
0.074332,0.113936,0.000122,0.048502,0.931817,0
0.072009,0.113936,0.0,0.051593,0.915022,0
0.073171,0.113936,0.000122,0.0481,0.953348,0
0.074332,0.114878,0.000122,0.063913,0.939424,0
0.074332,0.114878,0.000122,0.05812,0.942152,0
0.075494,0.115819,0.000122,0.054637,0.940932,0
0.073171,0.116761,0.000244,0.0538,0.94208,0
0.072009,0.117702,0.000122,0.053818,0.92141,0
0.072009,0.116761,0.000244,0.057928,0.938778,0
0.075494,0.116761,0.0,0.058513,0.910141,0
0.072009,0.114878,0.000122,0.049858,0.946243,0
0.070848,0.113936,0.000122,0.063633,0.909998,0
0.068525,0.112994,0.000366,0.048932,0.924137,0
0.068525,0.113936,0.000244,0.040539,0.908275,0
0.072009,0.113936,0.000122,0.059186,0.921553,0
0.068525,0.113936,0.000244,0.052458,0.895859,0
0.066202,0.113936,0.000122,0.061145,0.918898,0
0.073171,0.113936,0.000122,0.067958,0.924209,0
0.072009,0.114878,0.000244,0.058887,0.905189,0
0.069686,0.114878,0.0,0.037481,0.918539,0
0.067364,0.115819,0.0,0.074485,0.904184,0
0.067364,0.116761,0.000122,0.058167,0.947104,0
0.065041,0.115819,0.000122,0.052841,0.911003,0
0.061556,0.115819,0.0,0.046014,0.886098,0
0.063879,0.114878,0.000366,0.06417,0.88782,0
0.065041,0.114878,0.000122,0.059149,0.885954,0
0.068525,0.115819,0.000244,0.053954,0.891624,0
0.066202,0.116761,0.000489,0.054216,0.868227,0
0.072009,0.116761,0.000122,0.0628,0.884232,0
0.072009,0.117702,0.000122,0.065971,0.828321,0
0.069686,0.119586,0.000122,0.054066,0.881433,0
0.069686,0.121469,0.000244,0.037981,0.828895,0
0.066202,0.120527,0.000122,0.057507,0.89184,0
0.065041,0.119586,0.0,0.064334,0.811168,0
0.063879,0.119586,0.000244,0.059944,0.914519,0
0.073171,0.119586,0.000489,0.058382,0.799038,0
0.072009,0.120527,0.000366,0.055796,0.902892,0
0.068525,0.120527,0.000122,0.07882,0.801263,0
0.068525,0.120527,0.0,0.062426,0.885236,0
0.075494,0.119586,0.000244,0.051401,0.797746,0
0.080139,0.119586,0.000122,0.055357,0.999928,0
0.082462,0.119586,0.000122,0.058938,0.999928,0
0.083624,0.119586,0.000122,0.052869,0.991746,0
0.077816,0.120527,0.000366,0.072133,0.999928,0
0.074332,0.121469,0.000244,0.065531,0.98421,0
0.074332,0.121469,0.000122,0.056516,0.999928,0
0.074332,0.121469,0.0,0.0569,0.999928,0
0.073171,0.120527,0.000244,0.054866,0.999928,0
0.068525,0.120527,0.000122,0.066092,0.991531,0
0.066202,0.120527,0.0,0.067406,0.999928,0
0.072009,0.121469,0.000122,0.057185,0.999928,0
0.075494,0.123352,0.0,0.039277,0.999928,0
0.080139,0.123352,0.000244,0.063796,0.999928,0
0.084785,0.122411,0.000366,0.067747,0.992105,0
0.080139,0.122411,0.0,0.064816,0.999928,0
0.077816,0.122411,0.000122,0.063796,0.981985,0
0.076655,0.123352,0.000122,0.0667,0.999928,0
0.084785,0.122411,0.0,0.070674,0.999928,0
0.088269,0.121469,0.0,0.067233,0.98988,0
0.091754,0.120527,0.0,0.086451,0.999928,0
0.099884,0.119586,0.0,0.079208,0.999928,0
0.102207,0.121469,0.000122,0.08811,0.999928,0
0.103368,0.123352,0.000122,0.094371,0.999928,0
0.102207,0.125235,0.0,0.067429,0.999928,0
0.098722,0.127119,0.0,0.116946,0.999928,0
